NGOZ	1	2.04191e-07
NGPA	263	5.37023e-05
NGPC	2	4.08383e-07
NGPE	286	5.83987e-05
NGPH	17	3.47125e-06
NGPI	47	9.597e-06
NGPL	127	2.59323e-05
NGPM	1	2.04191e-07
NGPO	259	5.28856e-05
NGPP	1	2.04191e-07
NGPR	378	7.71843e-05
NGPS	5	1.02096e-06
NGPT	9	1.83772e-06
NGPU	68	1.3885e-05
NGPY	2	4.08383e-07
NGQI	7	1.42934e-06
NGQU	79	1.61311e-05
NGRA	243	4.96185e-05
NGRD	5	1.02096e-06
NGRE	602	0.000122923
NGRH	8	1.63353e-06
NGRI	75	1.53144e-05
NGRL	1	2.04191e-07
NGRO	267	5.45191e-05
NGRP	1	2.04191e-07
NGRU	75	1.53144e-05
NGRV	1	2.04191e-07
NGRY	36	7.35089e-06
NGSA	417	8.51478e-05
NGSB	93	1.89898e-05
NGSC	176	3.59377e-05
NGSD	43	8.78023e-06
NGSE	261	5.3294e-05
NGSF	78	1.59269e-05
NGSG	41	8.37185e-06
NGSH	231	4.71682e-05
NGSI	318	6.49329e-05
NGSJ	7	1.42934e-06
NGSK	20	4.08383e-06
NGSL	89	1.8173e-05
NGSM	67	1.36808e-05
NGSN	31	6.32993e-06
NGSO	508	0.000103729
NGSP	155	3.16497e-05
NGSQ	14	2.85868e-06
NGSR	31	6.32993e-06
NGSS	74	1.51102e-05
NGST	750	0.000153144
NGSU	209	4.2676e-05
NGSV	9	1.83772e-06
NGSW	174	3.55293e-05
NGSY	76	1.55185e-05
NGTA	77	1.57227e-05
NGTB	1	2.04191e-07
NGTC	2	4.08383e-07
NGTE	162	3.3079e-05
NGTH	4435	0.000905589
NGTI	110	2.24611e-05
NGTM	1	2.04191e-07
NGTO	2279	0.000465352
NGTR	143	2.91994e-05
NGTS	2	4.08383e-07
NGTU	17	3.47125e-06
NGTW	61	1.24557e-05
NGTY	4	8.16766e-07
NGTZ	2	4.08383e-07
NGUA	194	3.96131e-05
NGUE	34	6.94251e-06
NGUH	1	2.04191e-07
NGUI	157	3.2058e-05
NGUK	1	2.04191e-07
NGUL	33	6.73832e-06
NGUM	2	4.08383e-07
NGUN	134	2.73616e-05
NGUO	3	6.12574e-07
NGUP	276	5.63568e-05
NGUR	7	1.42934e-06
NGUS	104	2.12359e-05
NGUT	4	8.16766e-07
NGVA	49	1.00054e-05
NGVD	1	2.04191e-07
NGVE	54	1.10263e-05
NGVG	1	2.04191e-07
NGVI	67	1.36808e-05
NGVN	2	4.08383e-07
NGVO	24	4.90059e-06
NGVR	1	2.04191e-07
NGVU	2	4.08383e-07
NGVY	1	2.04191e-07
NGWA	272	5.55401e-05
NGWE	190	3.87964e-05
NGWH	378	7.71843e-05
NGWI	546	0.000111489
NGWO	164	3.34874e-05
NGWR	42	8.57604e-06
NGWW	1	2.04191e-07
NGWY	3	6.12574e-07
NGXA	1	2.04191e-07
NGXI	12	2.4503e-06
NGXU	1	2.04191e-07
NGYA	18	3.67545e-06
NGYB	2	4.08383e-07
NGYC	1	2.04191e-07
NGYD	2	4.08383e-07
NGYE	97	1.98066e-05
NGYI	1	2.04191e-07
NGYM	1	2.04191e-07
NGYO	133	2.71575e-05
NGYP	1	2.04191e-07
NGYT	1	2.04191e-07
NGYU	1	2.04191e-07
NGZA	3	6.12574e-07
NGZE	11	2.24611e-06
NGZI	5	1.02096e-06
NHAB	37	7.55508e-06
NHAC	4	8.16766e-07
NHAD	163	3.32832e-05
NHAG	16	3.26706e-06
NHAI	7	1.42934e-06
NHAK	4	8.16766e-07
NHAL	67	1.36808e-05
NHAM	127	2.59323e-05
NHAN	107	2.18485e-05
NHAP	44	8.98442e-06
NHAR	141	2.8791e-05
NHAS	332	6.77915e-05
NHAT	15	3.06287e-06
NHAU	10	2.04191e-06
NHAV	138	2.81784e-05
NHAW	9	1.83772e-06
NHAY	7	1.42934e-06
NHAZ	2	4.08383e-07
NHBA	1	2.04191e-07
NHCB	1	2.04191e-07
NHCI	1	2.04191e-07
NHCP	2	4.08383e-07
NHDN	1	2.04191e-07
NHDT	1	2.04191e-07
NHEA	133	2.71575e-05
NHEB	10	2.04191e-06
NHEC	40	8.16766e-06
NHED	38	7.75927e-06
NHEE	17	3.47125e-06
NHEF	26	5.30898e-06
NHEG	15	3.06287e-06
NHEH	47	9.597e-06
NHEI	49	1.00054e-05
NHEJ	5	1.02096e-06
NHEK	5	1.02096e-06
NHEL	79	1.61311e-05
NHEM	19	3.87964e-06
NHEN	19	3.87964e-06
NHEO	6	1.22515e-06
NHEP	20	4.08383e-06
NHER	301	6.14616e-05
NHES	94	1.9194e-05
NHET	29	5.92155e-06
NHEU	6	1.22515e-06
NHEV	5	1.02096e-06
NHEW	97	1.98066e-05
NHEX	1	2.04191e-07
NHFO	1	2.04191e-07
NHGO	3	6.12574e-07
NHHN	1	2.04191e-07
NHIB	10	2.04191e-06
NHIC	4	8.16766e-07
NHID	6	1.22515e-06
NHIE	1	2.04191e-07
NHIG	66	1.34766e-05
NHIL	24	4.90059e-06
NHIM	78	1.59269e-05
NHIN	5	1.02096e-06
NHIP	2	4.08383e-07
NHIR	9	1.83772e-06
NHIS	739	0.000150897
NHIT	17	3.47125e-06
NHLO	1	2.04191e-07
NHLP	1	2.04191e-07
NHLW	1	2.04191e-07
NHMH	1	2.04191e-07
NHMI	1	2.04191e-07
NHOA	2	4.08383e-07
NHOC	2	4.08383e-07
NHOD	3	6.12574e-07
NHOE	3	6.12574e-07
NHOF	6	1.22515e-06
NHOG	1	2.04191e-07
NHOK	1	2.04191e-07
NHOL	73	1.4906e-05
NHOM	47	9.597e-06
NHON	92	1.87856e-05
NHOO	17	3.47125e-06
NHOP	23	4.6964e-06
NHOR	13	2.65449e-06
NHOS	35	7.1467e-06
NHOT	9	1.83772e-06
NHOU	151	3.08329e-05
NHOV	2	4.08383e-07
NHOW	153	3.12413e-05
NHOY	4	8.16766e-07
NHQT	1	2.04191e-07
NHRD	1	2.04191e-07
NHRM	1	2.04191e-07
NHSA	7	1.42934e-06
NHSB	2	4.08383e-07
NHSC	13	2.65449e-06
NHSF	2	4.08383e-07
NHSH	6	1.22515e-06
NHSI	3	6.12574e-07
NHSL	1	2.04191e-07
NHSM	4	8.16766e-07
NHSO	9	1.83772e-06
NHSP	1	2.04191e-07
NHSR	5	1.02096e-06
NHSS	3	6.12574e-07
NHST	20	4.08383e-06
NHSW	8	1.63353e-06
NHTH	1	2.04191e-07
NHUA	10	2.04191e-06
NHUB	3	6.12574e-07
NHUD	2	4.08383e-07
NHUE	1	2.04191e-07
NHUF	1	2.04191e-07
NHUG	27	5.51317e-06
NHUH	1	2.04191e-07
NHUL	3	6.12574e-07
NHUM	41	8.37185e-06
NHUN	35	7.1467e-06
NHUR	10	2.04191e-06
NHUS	3	6.12574e-07
NHUT	2	4.08383e-07
NHUY	1	2.04191e-07
NHVS	2	4.08383e-07
NHYD	1	2.04191e-07
NHYM	1	2.04191e-07
NHYP	4	8.16766e-07
NHYS	4	8.16766e-07
NHZA	1	2.04191e-07
NHZI	1	2.04191e-07
NIAA	23	4.6964e-06
NIAB	17	3.47125e-06
NIAC	10	2.04191e-06
NIAD	2	4.08383e-07
NIAE	1	2.04191e-07
NIAF	9	1.83772e-06
NIAG	4	8.16766e-07
NIAH	6	1.22515e-06
NIAI	13	2.65449e-06
NIAK	2	4.08383e-07
NIAL	60	1.22515e-05
NIAM	12	2.4503e-06
NIAN	166	3.38958e-05
NIAO	7	1.42934e-06
NIAP	3	6.12574e-07
NIAQ	1	2.04191e-07
NIAR	17	3.47125e-06
NIAS	19	3.87964e-06
NIAT	43	8.78023e-06
NIAU	2	4.08383e-07
NIAV	1	2.04191e-07
NIAW	9	1.83772e-06
NIAY	2	4.08383e-07
NIBA	3	6.12574e-07
NIBB	4	8.16766e-07
NIBC	1	2.04191e-07
NIBE	7	1.42934e-06
NIBI	1	2.04191e-07
NIBL	7	1.42934e-06
NIBM	3	6.12574e-07
NIBO	2	4.08383e-07
NIBR	1	2.04191e-07
NIBS	2	4.08383e-07
NIBU	11	2.24611e-06
NICA	470	9.597e-05
NICB	12	2.4503e-06
NICC	28	5.71736e-06
NICD	21	4.28802e-06
NICE	134	2.73616e-05
NICF	13	2.65449e-06
NICG	7	1.42934e-06
NICH	159	3.24664e-05
NICI	46	9.3928e-06
NICK	74	1.51102e-05
NICL	30	6.12574e-06
NICM	22	4.49221e-06
NICN	3	6.12574e-07
NICO	42	8.57604e-06
NICP	5	1.02096e-06
NICQ	1	2.04191e-07
NICR	7	1.42934e-06
NICS	127	2.59323e-05
NICT	18	3.67545e-06
NICU	11	2.24611e-06
NICV	25	5.10479e-06
NICW	12	2.4503e-06
NICY	2	4.08383e-07
NIDA	9	1.83772e-06
NIDC	3	6.12574e-07
NIDE	90	1.83772e-05
NIDF	1	2.04191e-07
NIDG	1	2.04191e-07
NIDH	1	2.04191e-07
NIDI	15	3.06287e-06
NIDL	3	6.12574e-07
NIDM	1	2.04191e-07
NIDO	20	4.08383e-06
NIDR	2	4.08383e-07
NIDT	1	2.04191e-07
NIDW	1	2.04191e-07
NIDY	1	2.04191e-07
NIEA	13	2.65449e-06
NIEB	4	8.16766e-07
NIEC	8	1.63353e-06
NIED	110	2.24611e-05
NIEE	2	4.08383e-07
NIEF	5	1.02096e-06
NIEG	3	6.12574e-07
NIEH	5	1.02096e-06
NIEK	2	4.08383e-07
NIEL	19	3.87964e-06
NIEM	5	1.02096e-06
NIEN	51	1.04138e-05
NIEO	3	6.12574e-07
NIER	5	1.02096e-06
NIES	278	5.67652e-05
NIET	17	3.47125e-06
NIEW	9	1.83772e-06
NIFA	15	3.06287e-06
NIFB	2	4.08383e-07
NIFC	1	2.04191e-07
NIFD	1	2.04191e-07
NIFE	65	1.32724e-05
NIFF	6	1.22515e-06
NIFH	7	1.42934e-06
NIFI	319	6.51371e-05
NIFL	4	8.16766e-07
NIFM	3	6.12574e-07
NIFN	10	2.04191e-06
NIFO	50	1.02096e-05
NIFP	6	1.22515e-06
NIFR	7	1.42934e-06
NIFS	6	1.22515e-06
NIFT	70	1.42934e-05
NIFV	1	2.04191e-07
NIFW	17	3.47125e-06
NIFY	27	5.51317e-06
NIGA	5	1.02096e-06
NIGC	1	2.04191e-07
NIGD	1	2.04191e-07
NIGE	75	1.53144e-05
NIGF	1	2.04191e-07
NIGG	5	1.02096e-06
NIGH	591	0.000120677
NIGM	19	3.87964e-06
NIGN	13	2.65449e-06
NIGO	10	2.04191e-06
NIGR	1	2.04191e-07
NIGS	6	1.22515e-06
NIGW	1	2.04191e-07
NIHA	36	7.35089e-06
NIHE	5	1.02096e-06
NIHI	21	4.28802e-06
NIHN	1	2.04191e-07
NIHO	2	4.08383e-07
NIIA	1	2.04191e-07
NIIC	2	4.08383e-07
NIID	1	2.04191e-07
NIIE	1	2.04191e-07
NIIG	1	2.04191e-07
NIII	3	6.12574e-07
NIIJ	1	2.04191e-07
NIIK	1	2.04191e-07
NIIL	1	2.04191e-07
NIIN	9	1.83772e-06
NIIR	1	2.04191e-07
NIIS	5	1.02096e-06
NIIT	2	4.08383e-07
NIIU	1	2.04191e-07
NIIW	2	4.08383e-07
NIJE	1	2.04191e-07
NIJI	7	1.42934e-06
NIJO	2	4.08383e-07
NIJU	18	3.67545e-06
NIKA	2	4.08383e-07
NIKB	1	2.04191e-07
NIKE	1	2.04191e-07
NIKH	2	4.08383e-07
NIKI	5	1.02096e-06
NIKK	9	1.83772e-06
NIKN	12	2.4503e-06
NIKO	182	3.71628e-05
NIKP	1	2.04191e-07
NIKT	1	2.04191e-07
NIKW	1	2.04191e-07
NILA	43	8.78023e-06
NILE	24	4.90059e-06
NILF	2	4.08383e-07
NILI	4	8.16766e-07
NILL	47	9.597e-06
NILO	8	1.63353e-06
NILP	1	2.04191e-07
NILS	2	4.08383e-07
NILU	1	2.04191e-07
NILW	4	8.16766e-07
NILY	2	4.08383e-07
NIMA	188	3.8388e-05
NIMB	6	1.22515e-06
NIMC	1	2.04191e-07
NIME	28	5.71736e-06
NIMI	26	5.30898e-06
NIMJ	1	2.04191e-07
NIMM	47	9.597e-06
NIMN	6	1.22515e-06
NIMO	14	2.85868e-06
NIMP	192	3.92047e-05
NIMR	4	8.16766e-07
NIMS	10	2.04191e-06
NIMT	1	2.04191e-07
NIMU	62	1.26599e-05
NIMY	1	2.04191e-07
NINA	246	5.02311e-05
NINB	44	8.98442e-06
NINC	261	5.3294e-05
NIND	228	4.65556e-05
NINE	420	8.57604e-05
NINF	175	3.57335e-05
NING	2744	0.000560301
NINH	111	2.26652e-05
NINI	94	1.9194e-05
NINJ	39	7.96346e-06
NINK	14	2.85868e-06
NINL	54	1.10263e-05
NINM	51	1.04138e-05
NINN	51	1.04138e-05
NINO	61	1.24557e-05
NINP	68	1.3885e-05
NINQ	18	3.67545e-06
NINR	43	8.78023e-06
NINS	274	5.59484e-05
NINT	1047	0.000213788
NINU	10	2.04191e-06
NINV	118	2.40946e-05
NINW	74	1.51102e-05
NINY	4	8.16766e-07
NINZ	2	4.08383e-07
NIOF	3	6.12574e-07
NIOG	3	6.12574e-07
NIOL	9	1.83772e-06
NION	633	0.000129253
NIOP	1	2.04191e-07
NIOR	163	3.32832e-05
NIOS	1	2.04191e-07
NIOU	15	3.06287e-06
NIOW	2	4.08383e-07
NIPA	4	8.16766e-07
NIPB	3	6.12574e-07
NIPE	6	1.22515e-06
NIPH	3	6.12574e-07
NIPI	2	4.08383e-07
NIPL	1	2.04191e-07
NIPO	7	1.42934e-06
NIPP	6	1.22515e-06
NIPR	3	6.12574e-07
NIPS	2	4.08383e-07
NIPT	2	4.08383e-07
NIPU	35	7.1467e-06
NIQU	193	3.94089e-05
NIRA	13	2.65449e-06
NIRB	1	2.04191e-07
NIRE	58	1.18431e-05
NIRI	7	1.42934e-06
NIRM	1	2.04191e-07
NIRO	15	3.06287e-06
NIRR	17	3.47125e-06
NIRS	4	8.16766e-07
NIRT	1	2.04191e-07
NIRU	1	2.04191e-07
NIRV	2	4.08383e-07
NIRW	1	2.04191e-07
NISA	411	8.39227e-05
NISB	42	8.57604e-06
NISC	85	1.73563e-05
NISD	19	3.87964e-06
NISE	322	6.57496e-05
NISF	22	4.49221e-06
NISG	15	3.06287e-06
NISH	717	0.000146405
NISI	80	1.63353e-05
NISJ	7	1.42934e-06
NISK	21	4.28802e-06
NISL	51	1.04138e-05
NISM	191	3.90006e-05
NISN	90	1.83772e-05
NISO	55	1.12305e-05
NISP	49	1.00054e-05
NISQ	4	8.16766e-07
NISR	32	6.53412e-06
NISS	115	2.3482e-05
NIST	1148	0.000234412
NISU	27	5.51317e-06
NISV	9	1.83772e-06
NISW	34	6.94251e-06
NISY	2	4.08383e-07
NITA	150	3.06287e-05
NITB	37	7.55508e-06
NITC	57	1.16389e-05
NITD	21	4.28802e-06
NITE	430	8.78023e-05
NITF	24	4.90059e-06
NITG	11	2.24611e-06
NITH	100	2.04191e-05
NITI	603	0.000123127
NITJ	2	4.08383e-07
NITK	3	6.12574e-07
NITL	16	3.26706e-06
NITM	37	7.55508e-06
NITN	28	5.71736e-06
NITO	91	1.85814e-05
NITP	10	2.04191e-06
NITQ	1	2.04191e-07
NITR	34	6.94251e-06
NITS	635	0.000129662
NITT	111	2.26652e-05
NITU	80	1.63353e-05
NITV	13	2.65449e-06
NITW	163	3.32832e-05
NITY	490	0.000100054
NITZ	1	2.04191e-07
NIUK	1	2.04191e-07
NIUM	59	1.20473e-05
NIUN	3	6.12574e-07
NIUR	1	2.04191e-07
NIUS	34	6.94251e-06
NIVA	7	1.42934e-06
NIVE	401	8.18808e-05
NIVI	1	2.04191e-07
NIVO	8	1.63353e-06
NIWA	31	6.32993e-06
NIWE	6	1.22515e-06
NIWH	5	1.02096e-06
NIWI	11	2.24611e-06
NIWO	13	2.65449e-06
NIWR	3	6.12574e-07
NIXA	1	2.04191e-07
NIXB	1	2.04191e-07
NIXI	1	2.04191e-07
NIXM	1	2.04191e-07
NIXN	1	2.04191e-07
NIXO	2	4.08383e-07
NIXP	5	1.02096e-06
NIXR	1	2.04191e-07
NIXT	1	2.04191e-07
NIXW	1	2.04191e-07
NIYA	1	2.04191e-07
NIYE	1	2.04191e-07
NIYO	1	2.04191e-07
NIZA	8	1.63353e-06
NIZE	49	1.00054e-05
NIZI	11	2.24611e-06
NIZV	1	2.04191e-07
NJAC	18	3.67545e-06
NJAF	2	4.08383e-07
NJAG	13	2.65449e-06
NJAI	6	1.22515e-06
NJAK	2	4.08383e-07
NJAM	21	4.28802e-06
NJAN	57	1.16389e-05
NJAP	24	4.90059e-06
NJAR	2	4.08383e-07
NJAU	1	2.04191e-07
NJAV	1	2.04191e-07
NJAY	3	6.12574e-07
NJAZ	2	4.08383e-07
NJEA	4	8.16766e-07
NJEC	34	6.94251e-06
NJEF	4	8.16766e-07
NJEM	1	2.04191e-07
NJEN	1	2.04191e-07
NJEO	2	4.08383e-07
NJER	8	1.63353e-06
NJES	8	1.63353e-06
NJET	2	4.08383e-07
NJEW	10	2.04191e-06
NJEY	1	2.04191e-07
NJHI	1	2.04191e-07
NJIE	3	6.12574e-07
NJIG	2	4.08383e-07
NJIM	12	2.4503e-06
NJIT	1	2.04191e-07
NJJG	1	2.04191e-07
NJJO	2	4.08383e-07
NJOB	5	1.02096e-06
NJOC	1	2.04191e-07
NJOD	1	2.04191e-07
NJOE	3	6.12574e-07
NJOG	1	2.04191e-07
NJOH	37	7.55508e-06
NJOI	24	4.90059e-06
NJOK	1	2.04191e-07
NJOL	2	4.08383e-07
NJON	34	6.94251e-06
NJOR	2	4.08383e-07
NJOS	4	8.16766e-07
NJOT	1	2.04191e-07
NJOU	22	4.49221e-06
NJOY	180	3.67545e-05
NJPO	1	2.04191e-07
NJRE	2	4.08383e-07
NJUA	2	4.08383e-07
NJUD	19	3.87964e-06
NJUG	2	4.08383e-07
NJUL	74	1.51102e-05
NJUM	7	1.42934e-06
NJUN	113	2.30736e-05
NJUR	172	3.51209e-05
NJUS	91	1.85814e-05
NKAA	1	2.04191e-07
NKAB	51	1.04138e-05
NKAC	7	1.42934e-06
NKAD	3	6.12574e-07
NKAE	1	2.04191e-07
NKAF	4	8.16766e-07
NKAG	11	2.24611e-06
NKAH	4	8.16766e-07
NKAI	2	4.08383e-07
NKAL	11	2.24611e-06
NKAM	6	1.22515e-06
NKAN	69	1.40892e-05
NKAO	1	2.04191e-07
NKAP	5	1.02096e-06
NKAQ	1	2.04191e-07
NKAR	46	9.3928e-06
NKAS	15	3.06287e-06
NKAT	20	4.08383e-06
NKAV	1	2.04191e-07
NKAW	2	4.08383e-07
NKBA	11	2.24611e-06
NKBE	27	5.51317e-06
NKBI	1	2.04191e-07
NKBO	4	8.16766e-07
NKBR	7	1.42934e-06
NKBU	13	2.65449e-06
NKBY	3	6.12574e-07
NKCA	5	1.02096e-06
NKCE	2	4.08383e-07
NKCH	7	1.42934e-06
NKCL	1	2.04191e-07
NKCO	12	2.4503e-06
NKCR	3	6.12574e-07
NKCU	1	2.04191e-07
NKDA	2	4.08383e-07
NKDE	7	1.42934e-06
NKDI	2	4.08383e-07
NKDN	1	2.04191e-07
NKDO	1	2.04191e-07
NKDR	4	8.16766e-07
NKEA	4	8.16766e-07
NKEC	1	2.04191e-07
NKED	71	1.44976e-05
NKEE	28	5.71736e-06
NKEF	1	2.04191e-07
NKEG	1	2.04191e-07
NKEI	7	1.42934e-06
NKEL	23	4.6964e-06
NKEM	2	4.08383e-07
NKEN	74	1.51102e-05
NKEO	1	2.04191e-07
NKEP	12	2.4503e-06
NKEQ	1	2.04191e-07
NKER	122	2.49114e-05
NKES	2	4.08383e-07
NKET	34	6.94251e-06
NKEU	2	4.08383e-07
NKEV	14	2.85868e-06
NKEX	1	2.04191e-07
NKEY	36	7.35089e-06
NKFE	1	2.04191e-07
NKFI	5	1.02096e-06
NKFL	1	2.04191e-07
NKFO	11	2.24611e-06
NKFR	15	3.06287e-06
NKFU	25	5.10479e-06
NKGA	1	2.04191e-07
NKGI	4	8.16766e-07
NKGO	7	1.42934e-06
NKGR	2	4.08383e-07
NKGU	3	6.12574e-07
NKHA	18	3.67545e-06
NKHE	29	5.92155e-06
NKHI	4	8.16766e-07
NKHO	11	2.24611e-06
NKHZ	1	2.04191e-07
NKIA	6	1.22515e-06
NKIB	2	4.08383e-07
NKIC	6	1.22515e-06
NKID	7	1.42934e-06
NKIE	9	1.83772e-06
NKIF	8	1.63353e-06
NKIH	3	6.12574e-07
NKII	1	2.04191e-07
NKIJ	1	2.04191e-07
NKIK	2	4.08383e-07
NKIL	29	5.92155e-06
NKIM	12	2.4503e-06
NKIN	346	7.06502e-05
NKIO	1	2.04191e-07
NKIP	1	2.04191e-07
NKIR	6	1.22515e-06
NKIS	21	4.28802e-06
NKIT	130	2.65449e-05
NKIV	5	1.02096e-06
NKIW	3	6.12574e-07
NKJI	1	2.04191e-07
NKJU	1	2.04191e-07
NKKA	20	4.08383e-06
NKKE	4	8.16766e-07
NKLA	6	1.22515e-06
NKLE	38	7.75927e-06
NKLI	17	3.47125e-06
NKLL	2	4.08383e-07
NKLO	6	1.22515e-06
NKLT	2	4.08383e-07
NKLU	2	4.08383e-07
NKLY	18	3.67545e-06
NKMA	11	2.24611e-06
NKMC	1	2.04191e-07
NKME	10	2.04191e-06
NKMI	3	6.12574e-07
NKMO	10	2.04191e-06
NKMR	3	6.12574e-07
NKMT	2	4.08383e-07
NKMY	1	2.04191e-07
NKNA	1	2.04191e-07
NKNE	13	2.65449e-06
NKNI	10	2.04191e-06
NKNM	1	2.04191e-07
NKNO	89	1.8173e-05
NKNU	1	2.04191e-07
NKOA	1	2.04191e-07
NKOB	1	2.04191e-07
NKOC	1	2.04191e-07
NKOD	2	4.08383e-07
NKOF	108	2.20527e-05
NKOG	2	4.08383e-07
NKOH	2	4.08383e-07
NKOK	1	2.04191e-07
NKOL	2	4.08383e-07
NKOM	1	2.04191e-07
NKON	9	1.83772e-06
NKOO	1	2.04191e-07
NKOP	2	4.08383e-07
NKOR	13	2.65449e-06
NKOS	6	1.22515e-06
NKOT	4	8.16766e-07
NKOU	1	2.04191e-07
NKOV	1	2.04191e-07
NKPA	5	1.02096e-06
NKPE	11	2.24611e-06
NKPH	1	2.04191e-07
NKPL	1	2.04191e-07
NKPO	1	2.04191e-07
NKPR	4	8.16766e-07
NKPU	2	4.08383e-07
NKRA	7	1.42934e-06
NKRB	1	2.04191e-07
NKRE	13	2.65449e-06
NKRI	4	8.16766e-07
NKRO	10	2.04191e-06
NKRU	14	2.85868e-06
NKRY	1	2.04191e-07
NKSA	71	1.44976e-05
NKSB	18	3.67545e-06
NKSC	13	2.65449e-06
NKSD	3	6.12574e-07
NKSE	19	3.87964e-06
NKSF	17	3.47125e-06
NKSG	2	4.08383e-07
NKSH	33	6.73832e-06
NKSI	39	7.96346e-06
NKSJ	2	4.08383e-07
NKSK	3	6.12574e-07
NKSL	7	1.42934e-06
NKSM	14	2.85868e-06
NKSN	7	1.42934e-06
NKSO	39	7.96346e-06
NKSP	12	2.4503e-06
NKSR	7	1.42934e-06
NKSS	16	3.26706e-06
NKST	77	1.57227e-05
NKSU	6	1.22515e-06
NKSV	2	4.08383e-07
NKSW	49	1.00054e-05
NKSY	5	1.02096e-06
NKTA	6	1.22515e-06
NKTE	4	8.16766e-07
NKTH	259	5.28856e-05
NKTO	30	6.12574e-06
NKTR	2	4.08383e-07
NKTW	4	8.16766e-07
NKTY	1	2.04191e-07
NKUA	9	1.83772e-06
NKUK	1	2.04191e-07
NKUL	1	2.04191e-07
NKUN	3	6.12574e-07
NKUP	9	1.83772e-06
NKUR	1	2.04191e-07
NKUS	1	2.04191e-07
NKUY	1	2.04191e-07
NKVA	1	2.04191e-07
NKVE	2	4.08383e-07
NKVO	1	2.04191e-07
NKWA	22	4.49221e-06
NKWE	71	1.44976e-05
NKWH	26	5.30898e-06
NKWI	27	5.51317e-06
NKWO	4	8.16766e-07
NKWR	1	2.04191e-07
NKWW	1	2.04191e-07
NKXE	1	2.04191e-07
NKYA	3	6.12574e-07
NKYC	2	4.08383e-07
NKYE	8	1.63353e-06
NKYF	2	4.08383e-07
NKYK	2	4.08383e-07
NKYL	6	1.22515e-06
NKYM	2	4.08383e-07
NKYN	2	4.08383e-07
NKYO	77	1.57227e-05
NKYR	1	2.04191e-07
NKYS	4	8.16766e-07
NKYW	2	4.08383e-07
NLAB	49	1.00054e-05
NLAC	12	2.4503e-06
NLAD	4	8.16766e-07
NLAE	1	2.04191e-07
NLAF	16	3.26706e-06
NLAG	7	1.42934e-06
NLAH	1	2.04191e-07
NLAI	17	3.47125e-06
NLAK	18	3.67545e-06
NLAM	7	1.42934e-06
NLAN	87	1.77647e-05
NLAP	2	4.08383e-07
NLAR	57	1.16389e-05
NLAS	94	1.9194e-05
NLAT	63	1.28641e-05
NLAU	24	4.90059e-06
NLAV	2	4.08383e-07
NLAW	91	1.85814e-05
NLAY	18	3.67545e-06
NLAZ	1	2.04191e-07
NLBC	2	4.08383e-07
NLCR	1	2.04191e-07
NLDP	1	2.04191e-07
NLEA	184	3.75712e-05
NLEB	25	5.10479e-06
NLEC	5	1.02096e-06
NLED	9	1.83772e-06
NLEE	15	3.06287e-06
NLEF	28	5.71736e-06
NLEG	34	6.94251e-06
NLEI	19	3.87964e-06
NLEM	13	2.65449e-06
NLEN	19	3.87964e-06
NLEO	1	2.04191e-07
NLES	178	3.63461e-05
NLET	31	6.32993e-06
NLEU	1	2.04191e-07
NLEV	12	2.4503e-06
NLEW	5	1.02096e-06
NLEX	1	2.04191e-07
NLEY	31	6.32993e-06
NLFA	2	4.08383e-07
NLFC	2	4.08383e-07
NLFD	1	2.04191e-07
NLFG	1	2.04191e-07
NLFH	2	4.08383e-07
NLFI	3	6.12574e-07
NLFO	1	2.04191e-07
NLFS	1	2.04191e-07
NLFW	2	4.08383e-07
NLHA	2	4.08383e-07
NLIA	1	2.04191e-07
NLIB	32	6.53412e-06
NLIC	29	5.92155e-06
NLID	1	2.04191e-07
NLIE	13	2.65449e-06
NLIF	46	9.3928e-06
NLIG	63	1.28641e-05
NLIK	239	4.88017e-05
NLIL	4	8.16766e-07
NLIM	20	4.08383e-06
NLIN	187	3.81838e-05
NLIO	7	1.42934e-06
NLIP	3	6.12574e-07
NLIQ	1	2.04191e-07
NLIR	1	2.04191e-07
NLIS	32	6.53412e-06
NLIT	81	1.65395e-05
NLIV	78	1.59269e-05
NLIZ	1	2.04191e-07
NLJJ	2	4.08383e-07
NLJW	1	2.04191e-07
NLLA	2	4.08383e-07
NLLO	2	4.08383e-07
NLLY	1	2.04191e-07
NLMA	1	2.04191e-07
NLMS	1	2.04191e-07
NLNE	1	2.04191e-07
NLOA	41	8.37185e-06
NLOB	3	6.12574e-07
NLOC	50	1.02096e-05
NLOD	4	8.16766e-07
NLOE	2	4.08383e-07
NLOG	3	6.12574e-07
NLOI	2	4.08383e-07
NLOM	1	2.04191e-07
NLON	178	3.63461e-05
NLOO	67	1.36808e-05
NLOP	1	2.04191e-07
NLOR	15	3.06287e-06
NLOS	35	7.1467e-06
NLOT	5	1.02096e-06
NLOU	10	2.04191e-06
NLOV	30	6.12574e-06
NLOW	20	4.08383e-06
NLOY	8	1.63353e-06
NLSE	1	2.04191e-07
NLTD	6	1.22515e-06
NLTM	1	2.04191e-07
NLUA	1	2.04191e-07
NLUB	1	2.04191e-07
NLUC	9	1.83772e-06
NLUD	1	2.04191e-07
NLUN	4	8.16766e-07
NLUR	9	1.83772e-06
NLUS	1	2.04191e-07
NLUT	3	6.12574e-07
NLUX	11	2.24611e-06
NLWT	2	4.08383e-07
NLXC	1	2.04191e-07
NLYA	276	5.63568e-05
NLYB	175	3.57335e-05
